epoch,score,loss,model,run
9.0,0.9563076923076923,0.18797303299308138,BC,6
10.0,0.9563076923076923,0.18797303299308138,BC,6
11.0,0.9563076923076923,0.18797303299308138,BC,6
12.0,0.9563076923076923,0.18797303299308138,BC,6
13.0,0.9563076923076923,0.18797303299308138,BC,6
14.0,0.9563076923076923,0.18797303299308138,BC,6
15.0,0.9563076923076923,0.18797303299308138,BC,6
16.0,0.9563076923076923,0.18797303299308138,BC,6
17.0,0.9563076923076923,0.18797303299308138,BC,6
18.0,0.9563076923076923,0.18797303299308138,BC,6
19.0,0.9563076923076923,0.18797303299308138,BC,6
20.0,0.9563076923076923,0.18797303299308138,BC,6
1.0,0.9876923076923076,0.032456959206181434,BC+Born,6
2.0,0.9963076923076923,0.01759705432076857,BC+Born,6
3.0,1.0,0.009631351161172143,BC+Born,6
4.0,1.0,0.005888964709323366,BC+Born,6
5.0,1.0,0.004029928855322336,BC+Born,6
6.0,1.0,0.002923102802736955,BC+Born,6
7.0,1.0,0.0022097874920990546,BC+Born,6
8.0,1.0,0.0014849229893778085,BC+Born,6
9.0,1.0,0.0010554776216668874,BC+Born,6
10.0,1.0,0.0007541311706155378,BC+Born,6
11.0,1.0,0.0005582284167346748,BC+Born,6
12.0,1.0,0.0005721880684380653,BC+Born,6
13.0,1.0,0.0002816700525243541,BC+Born,6
14.0,1.0,0.00021037563305616668,BC+Born,6
15.0,1.0,0.00016926646799955998,BC+Born,6
16.0,1.0,0.00017551413322695398,BC+Born,6
17.0,1.0,0.00017949555853384575,BC+Born,6
18.0,1.0,0.00010993228780623017,BC+Born,6
19.0,1.0,0.00011071672046298185,BC+Born,6
20.0,1.0,4.709568339833859e-05,BC+Born,6
1.0,0.9341538461538461,0.2169885616598788,Born,7
2.0,0.9870769230769231,0.09738488024239539,Born,7
3.0,0.9944615384615385,0.06248831636348478,Born,7
4.0,0.9956923076923077,0.04406019341333896,Born,7
5.0,0.9975384615384615,0.03279553874819432,Born,7
6.0,1.0,0.02495200941689578,Born,7
7.0,1.0,0.01939613513016961,Born,7
8.0,1.0,0.015263757589662735,Born,7
9.0,1.0,0.012253624980277919,Born,7
10.0,1.0,0.009769368177879654,Born,7
11.0,1.0,0.007994150517501571,Born,7
12.0,1.0,0.006403480914404257,Born,7
13.0,1.0,0.0052573442127669115,Born,7
14.0,1.0,0.004364477795716047,Born,7
15.0,1.0,0.0035850073734983454,Born,7
16.0,1.0,0.0030017866000837667,Born,7
17.0,1.0,0.002495982070634,Born,7
18.0,1.0,0.002085531890620344,Born,7
19.0,1.0,0.0017374081742064966,Born,7
20.0,1.0,0.0014716593089635736,Born,7
1.0,0.9132307692307692,0.2711998435701408,SoftMax,7
2.0,0.9507692307692308,0.18124142709956312,SoftMax,7
3.0,0.9729230769230769,0.13590618030368895,SoftMax,7
4.0,0.9766153846153847,0.10773729273568473,SoftMax,7
5.0,0.9827692307692307,0.08855901796185638,SoftMax,7
6.0,0.9852307692307692,0.07493109188499132,SoftMax,7
7.0,0.9864615384615385,0.0644164049155615,SoftMax,7
8.0,0.9913846153846154,0.05618772925529978,SoftMax,7
9.0,0.9932307692307693,0.04953515695068135,SoftMax,7
10.0,0.9950769230769231,0.04414007195634824,SoftMax,7
11.0,0.9950769230769231,0.03953780252916202,SoftMax,7
12.0,0.9950769230769231,0.035651083568334414,SoftMax,7
13.0,0.9969230769230769,0.032241135506732396,SoftMax,7
14.0,0.9975384615384615,0.029335124556703618,SoftMax,7
15.0,0.9975384615384615,0.026873432696253984,SoftMax,7
16.0,0.9987692307692307,0.024625221321840994,SoftMax,7
17.0,0.9993846153846154,0.022593967746613562,SoftMax,7
18.0,0.9993846153846154,0.02086163628170646,SoftMax,7
19.0,0.9993846153846154,0.01922481273953592,SoftMax,7
20.0,0.9993846153846154,0.01782371770712059,SoftMax,7
1.0,0.9587692307692308,0.1871569933629645,BC,7
2.0,0.9587692307692308,0.1871569933629645,BC,7
3.0,0.9587692307692308,0.1871569933629645,BC,7
4.0,0.9587692307692308,0.1871569933629645,BC,7
5.0,0.9587692307692308,0.1871569933629645,BC,7
6.0,0.9587692307692308,0.1871569933629645,BC,7
7.0,0.9587692307692308,0.1871569933629645,BC,7
8.0,0.9587692307692308,0.1871569933629645,BC,7
9.0,0.9587692307692308,0.1871569933629645,BC,7
10.0,0.9587692307692308,0.1871569933629645,BC,7
11.0,0.9587692307692308,0.1871569933629645,BC,7
12.0,0.9587692307692308,0.1871569933629645,BC,7
13.0,0.9587692307692308,0.1871569933629645,BC,7
14.0,0.9587692307692308,0.1871569933629645,BC,7
15.0,0.9587692307692308,0.1871569933629645,BC,7
16.0,0.9587692307692308,0.1871569933629645,BC,7
17.0,0.9587692307692308,0.1871569933629645,BC,7
18.0,0.9587692307692308,0.1871569933629645,BC,7
19.0,0.9587692307692308,0.1871569933629645,BC,7
20.0,0.9587692307692308,0.1871569933629645,BC,7
1.0,0.9901538461538462,0.03392902807942515,BC+Born,7
2.0,0.9987692307692307,0.01871098686371466,BC+Born,7
3.0,0.9987692307692307,0.010789345491681543,BC+Born,7
4.0,0.9993846153846154,0.006672450398205135,BC+Born,7
5.0,1.0,0.004516096431559424,BC+Born,7
6.0,1.0,0.003155924716439985,BC+Born,7
7.0,1.0,0.0022482626029828863,BC+Born,7
8.0,1.0,0.0016960201069840231,BC+Born,7
9.0,1.0,0.0010719836768325478,BC+Born,7
10.0,1.0,0.0007327801146318861,BC+Born,7
11.0,1.0,0.0005286470764718945,BC+Born,7
12.0,1.0,0.0003987725132819342,BC+Born,7
13.0,1.0,0.00027686896097189325,BC+Born,7
14.0,1.0,0.00022315925477893393,BC+Born,7
15.0,1.0,0.00017532812670816174,BC+Born,7
16.0,1.0,0.0002629576722917034,BC+Born,7
17.0,1.0,0.00010113440082893233,BC+Born,7
18.0,1.0,8.79996949736788e-05,BC+Born,7
19.0,1.0,6.318908321712965e-05,BC+Born,7
20.0,1.0,6.561110614249741e-05,BC+Born,7
1.0,0.9735384615384616,0.11830589266253555,Born,8
2.0,0.9932307692307693,0.05759577460310094,Born,8
3.0,0.9969230769230769,0.034336689032337164,Born,8
4.0,0.9981538461538462,0.022663371401494967,Born,8
5.0,0.9987692307692307,0.015981377111282166,Born,8
6.0,0.9993846153846154,0.01163894775688866,Born,8
7.0,0.9993846153846154,0.008808877912911996,Born,8
8.0,0.9993846153846154,0.006868654739003279,Born,8
9.0,1.0,0.00515679706457861,Born,8
10.0,1.0,0.0040965570806852526,Born,8
11.0,1.0,0.0031482888654622847,Born,8
12.0,1.0,0.002578822760918509,Born,8
13.0,1.0,0.002106618500965851,Born,8
14.0,1.0,0.001685914894449445,Born,8
15.0,1.0,0.0013792751269252382,Born,8
16.0,1.0,0.001134046269072888,Born,8
17.0,1.0,0.0009213615831600584,Born,8
18.0,1.0,0.0007507331774952606,Born,8
19.0,1.0,0.0006442963119659595,Born,8
20.0,1.0,0.0005202731911507081,Born,8
1.0,0.9101538461538462,0.3048696732614153,SoftMax,8
2.0,0.9378461538461539,0.19893822318875437,SoftMax,8
3.0,0.9649230769230769,0.14607745288459148,SoftMax,8
4.0,0.9784615384615385,0.11448810114091736,SoftMax,8
5.0,0.9858461538461538,0.09389806135671788,SoftMax,8
6.0,0.9907692307692307,0.07872381979253422,SoftMax,8
7.0,0.9926153846153846,0.0673090664081666,SoftMax,8
8.0,0.9932307692307693,0.05865957223594329,SoftMax,8
9.0,0.9950769230769231,0.05160091462027428,SoftMax,8
10.0,0.9956923076923077,0.04594765133720727,SoftMax,8
11.0,0.9969230769230769,0.04115803576637839,SoftMax,8
12.0,0.9975384615384615,0.03711497011957104,SoftMax,8
13.0,0.9969230769230769,0.033841681733072324,SoftMax,8
14.0,0.9981538461538462,0.030721200103191626,SoftMax,8
15.0,0.9981538461538462,0.028164098596205507,SoftMax,8
16.0,0.9981538461538462,0.02593048971522958,SoftMax,8
17.0,0.9981538461538462,0.023841240332816597,SoftMax,8
18.0,0.9981538461538462,0.02203931443344885,SoftMax,8
19.0,0.9981538461538462,0.02044562471665105,SoftMax,8
20.0,0.9981538461538462,0.018994411378279917,SoftMax,8
1.0,0.9556923076923077,0.18901844194829398,BC,8
2.0,0.9556923076923077,0.18901844194829398,BC,8
3.0,0.9556923076923077,0.18901844194829398,BC,8
4.0,0.9556923076923077,0.18901844194829398,BC,8
5.0,0.9556923076923077,0.18901844194829398,BC,8
6.0,0.9556923076923077,0.18901844194829398,BC,8
7.0,0.9556923076923077,0.18901844194829398,BC,8
8.0,0.9556923076923077,0.18901844194829398,BC,8
9.0,0.9556923076923077,0.18901844194829398,BC,8
10.0,0.9556923076923077,0.18901844194829398,BC,8
11.0,0.9556923076923077,0.18901844194829398,BC,8
12.0,0.9556923076923077,0.18901844194829398,BC,8
13.0,0.9556923076923077,0.18901844194829398,BC,8
14.0,0.9556923076923077,0.18901844194829398,BC,8
15.0,0.9556923076923077,0.18901844194829398,BC,8
16.0,0.9556923076923077,0.18901844194829398,BC,8
17.0,0.9556923076923077,0.18901844194829398,BC,8
18.0,0.9556923076923077,0.18901844194829398,BC,8
19.0,0.9556923076923077,0.18901844194829398,BC,8
20.0,0.9556923076923077,0.18901844194829398,BC,8
1.0,0.9907692307692307,0.03203951928545283,BC+Born,8
2.0,0.9987692307692307,0.017967525630671704,BC+Born,8
3.0,0.9987692307692307,0.010642137997476134,BC+Born,8
4.0,0.9987692307692307,0.0065339009046135686,BC+Born,8
5.0,0.9987692307692307,0.004530720621941734,BC+Born,8
6.0,1.0,0.0032715105608650363,BC+Born,8
7.0,1.0,0.002417441933010082,BC+Born,8
8.0,1.0,0.0017868665281424454,BC+Born,8
9.0,1.0,0.0012204979804935636,BC+Born,8
10.0,1.0,0.0009330139912945656,BC+Born,8
11.0,1.0,0.0006828161633214434,BC+Born,8
12.0,1.0,0.0005542639564127333,BC+Born,8
13.0,1.0,0.0004103597129932511,BC+Born,8
14.0,1.0,0.00031424112143001225,BC+Born,8
15.0,1.0,0.00019864878819237012,BC+Born,8
16.0,1.0,0.00020494148612884057,BC+Born,8
17.0,1.0,0.00016754164438099352,BC+Born,8
18.0,1.0,0.00015080391626109664,BC+Born,8
19.0,1.0,0.00013337938129468234,BC+Born,8
20.0,1.0,8.633145580385344e-05,BC+Born,8
1.0,0.9612307692307692,0.16709527873701033,Born,9
2.0,0.9895384615384616,0.08397349726050075,Born,9
3.0,0.9950769230769231,0.0513643843522708,Born,9
4.0,0.9981538461538462,0.03396927433737072,Born,9
5.0,0.9987692307692307,0.023574424032981375,Born,9
6.0,0.9993846153846154,0.017406097117802864,Born,9
7.0,1.0,0.0129126349453705,Born,9
8.0,1.0,0.009954259378621981,Born,9
9.0,1.0,0.00790586372798118,Born,9
10.0,1.0,0.006120420924594589,Born,9
11.0,1.0,0.004873922601272689,Born,9
12.0,1.0,0.00395666051991576,Born,9
13.0,1.0,0.003194116881747818,Born,9
14.0,1.0,0.00263242731391301,Born,9
15.0,1.0,0.0021561203344997466,Born,9
16.0,1.0,0.0017850825192247753,Born,9
17.0,1.0,0.0014606700913632098,Born,9
18.0,1.0,0.0012100084882776749,Born,9
19.0,1.0,0.0010081472607651734,Born,9
20.0,1.0,0.0008350805972238714,Born,9
1.0,0.9101538461538462,0.31103321796964317,SoftMax,9
2.0,0.9421538461538461,0.20148355987693126,SoftMax,9
3.0,0.9587692307692308,0.14908859326329765,SoftMax,9
4.0,0.9741538461538461,0.11740165452350648,SoftMax,9
5.0,0.9827692307692307,0.09592501481665865,SoftMax,9
6.0,0.9864615384615385,0.08065348803481782,SoftMax,9
7.0,0.9876923076923076,0.06901457171771813,SoftMax,9
8.0,0.9889230769230769,0.05999824911964699,SoftMax,9
9.0,0.9926153846153846,0.05269870762270229,SoftMax,9
10.0,0.9932307692307693,0.04668775195640272,SoftMax,9
11.0,0.9938461538461538,0.041713842552614164,SoftMax,9
12.0,0.9956923076923077,0.03745199072369262,SoftMax,9
13.0,0.9975384615384615,0.0338442114151156,SoftMax,9
14.0,0.9975384615384615,0.030773481886155064,SoftMax,9
15.0,0.9975384615384615,0.02802618246369644,SoftMax,9
16.0,0.9975384615384615,0.025663988095351597,SoftMax,9
17.0,0.9975384615384615,0.02363591785296704,SoftMax,9
18.0,0.9975384615384615,0.02178830023968446,SoftMax,9
19.0,0.9981538461538462,0.01998969634936968,SoftMax,9
20.0,0.9987692307692307,0.018490638390568113,SoftMax,9
1.0,0.9575384615384616,0.19204868145177184,BC,9
2.0,0.9575384615384616,0.19204868145177184,BC,9
3.0,0.9575384615384616,0.19204868145177184,BC,9
4.0,0.9575384615384616,0.19204868145177184,BC,9
5.0,0.9575384615384616,0.19204868145177184,BC,9
6.0,0.9575384615384616,0.19204868145177184,BC,9
7.0,0.9575384615384616,0.19204868145177184,BC,9
8.0,0.9575384615384616,0.19204868145177184,BC,9
9.0,0.9575384615384616,0.19204868145177184,BC,9
10.0,0.9575384615384616,0.19204868145177184,BC,9
11.0,0.9575384615384616,0.19204868145177184,BC,9
12.0,0.9575384615384616,0.19204868145177184,BC,9
13.0,0.9575384615384616,0.19204868145177184,BC,9
14.0,0.9575384615384616,0.19204868145177184,BC,9
15.0,0.9575384615384616,0.19204868145177184,BC,9
16.0,0.9575384615384616,0.19204868145177184,BC,9
17.0,0.9575384615384616,0.19204868145177184,BC,9
18.0,0.9575384615384616,0.19204868145177184,BC,9
19.0,0.9575384615384616,0.19204868145177184,BC,9
20.0,0.9575384615384616,0.19204868145177184,BC,9
1.0,0.984,0.03989676485347983,BC+Born,9
2.0,0.9956923076923077,0.021178933614118836,BC+Born,9
3.0,0.9981538461538462,0.011312654091026142,BC+Born,9
4.0,0.9981538461538462,0.006941409248232663,BC+Born,9
5.0,1.0,0.004772815239433329,BC+Born,9
6.0,1.0,0.0033669503742352986,BC+Born,9
7.0,1.0,0.00240802023075226,BC+Born,9
8.0,1.0,0.0016324626703555654,BC+Born,9
9.0,1.0,0.0011455504289335041,BC+Born,9
10.0,1.0,0.0007924402840312041,BC+Born,9
11.0,1.0,0.0006241901791272726,BC+Born,9
12.0,1.0,0.00038833667204327165,BC+Born,9
13.0,1.0,0.0002886129610022242,BC+Born,9
14.0,1.0,0.00033919918885850185,BC+Born,9
15.0,1.0,0.00017462171412066613,BC+Born,9
16.0,1.0,0.000139238326164561,BC+Born,9
17.0,1.0,0.00010060254480045168,BC+Born,9
18.0,1.0,0.00010471170652840998,BC+Born,9
19.0,1.0,0.00010422446287623084,BC+Born,9
20.0,1.0,5.788416592421229e-05,BC+Born,9
