epoch,score,loss,model,run
41.0,0.9715083798882681,0.08583763912906298,Born,0
42.0,0.9726256983240223,0.08546883589613365,Born,0
43.0,0.9723463687150838,0.08451283011435284,Born,0
44.0,0.9726256983240223,0.08377802220566226,Born,0
45.0,0.9717877094972067,0.08469063415514437,Born,0
46.0,0.9723463687150838,0.08410863208777254,Born,0
47.0,0.9729050279329609,0.08369263484515316,Born,0
48.0,0.9731843575418995,0.08310224044696828,Born,0
49.0,0.9731843575418995,0.08358772460143503,Born,0
50.0,0.9726256983240223,0.08315388455123429,Born,0
1.0,0.3812849162011173,20.371476687066103,SoftMax,0
2.0,0.8136871508379888,4.313683521100022,SoftMax,0
3.0,0.9,1.8272212336155458,SoftMax,0
4.0,0.9229050279329609,1.2470559482784576,SoftMax,0
5.0,0.9312849162011173,0.9789458941673947,SoftMax,0
6.0,0.9393854748603352,0.7926207118642018,SoftMax,0
7.0,0.9449720670391062,0.6567140733054276,SoftMax,0
8.0,0.9497206703910615,0.5513031318903217,SoftMax,0
9.0,0.9522346368715083,0.4733238704044642,SoftMax,0
10.0,0.9536312849162011,0.41556583754536347,SoftMax,0
11.0,0.9561452513966481,0.37564800432853945,SoftMax,0
12.0,0.9578212290502793,0.3430702946649903,SoftMax,0
13.0,0.9581005586592178,0.31772148679157486,SoftMax,0
14.0,0.9597765363128492,0.298556718129497,SoftMax,0
15.0,0.9583798882681565,0.2792351690451044,SoftMax,0
16.0,0.9592178770949721,0.26265101547834896,SoftMax,0
17.0,0.9606145251396648,0.24703006721551743,SoftMax,0
18.0,0.9639664804469273,0.23568051884515462,SoftMax,0
19.0,0.9653631284916201,0.2238967843124404,SoftMax,0
20.0,0.9639664804469273,0.20391556063682284,SoftMax,0
21.0,0.9636871508379888,0.19133479618783947,SoftMax,0
22.0,0.9639664804469273,0.1789633889819479,SoftMax,0
23.0,0.9650837988826816,0.16696170108113256,SoftMax,0
24.0,0.9653631284916201,0.15670986954358715,SoftMax,0
25.0,0.9667597765363128,0.1477311168810871,SoftMax,0
26.0,0.9684357541899441,0.14184999180946817,SoftMax,0
27.0,0.9684357541899441,0.13351773182442336,SoftMax,0
28.0,0.9681564245810056,0.12450019566988153,SoftMax,0
29.0,0.9695530726256983,0.1180436782683818,SoftMax,0
30.0,0.9712290502793296,0.11344518691555834,SoftMax,0
31.0,0.9712290502793296,0.10674417734335297,SoftMax,0
32.0,0.9712290502793296,0.1025449895260182,SoftMax,0
33.0,0.9720670391061452,0.09797383538260993,SoftMax,0
34.0,0.9717877094972067,0.09482352213616084,SoftMax,0
35.0,0.9712290502793296,0.09580042792881563,SoftMax,0
36.0,0.9743016759776536,0.0897575114440811,SoftMax,0
37.0,0.9743016759776536,0.08665321988638344,SoftMax,0
38.0,0.9740223463687151,0.08515083914463192,SoftMax,0
39.0,0.973463687150838,0.0856588756867996,SoftMax,0
40.0,0.9740223463687151,0.08255405265140764,SoftMax,0
41.0,0.9754189944134078,0.08188418325261318,SoftMax,0
42.0,0.9751396648044692,0.08059651015663674,SoftMax,0
43.0,0.9745810055865922,0.08024786265027586,SoftMax,0
44.0,0.9743016759776536,0.0798085504898805,SoftMax,0
45.0,0.9717877094972067,0.08580391345427266,SoftMax,0
46.0,0.9737430167597766,0.07999609779460115,SoftMax,0
47.0,0.9723463687150838,0.08108349144825232,SoftMax,0
48.0,0.9737430167597766,0.07954298854839029,SoftMax,0
49.0,0.9737430167597766,0.07915787994586386,SoftMax,0
50.0,0.9770949720670391,0.07937201617219133,SoftMax,0
1.0,0.9405027932960894,0.21369928096341673,Born,1
2.0,0.952513966480447,0.1588053087934395,Born,1
3.0,0.9572625698324022,0.1378020466077134,Born,1
4.0,0.9600558659217877,0.12696105116533182,Born,1
5.0,0.9628491620111732,0.12005038602359114,Born,1
6.0,0.9636871508379888,0.11514356100969537,Born,1
7.0,0.9650837988826816,0.1115477292606802,Born,1
8.0,0.9664804469273743,0.10870634144525505,Born,1
9.0,0.9670391061452513,0.10592674406665617,Born,1
10.0,0.9678770949720671,0.10403276544798401,Born,1
11.0,0.9689944134078212,0.10239382422634667,Born,1
12.0,0.9715083798882681,0.10096937540758251,Born,1
13.0,0.9726256983240223,0.10000261698500569,Born,1
14.0,0.9723463687150838,0.09944950800742153,Born,1
15.0,0.9729050279329609,0.09771776410663667,Born,1
16.0,0.973463687150838,0.09704460525342254,Born,1
17.0,0.9740223463687151,0.09713825433947021,Born,1
18.0,0.9748603351955307,0.0957992804586155,Born,1
19.0,0.9754189944134078,0.09570739097479505,Born,1
20.0,0.9751396648044692,0.09493547631839067,Born,1
21.0,0.9751396648044692,0.09484188201312216,Born,1
22.0,0.9754189944134078,0.09375160902771879,Born,1
23.0,0.9748603351955307,0.09392853412791767,Born,1
24.0,0.9751396648044692,0.09331188971332399,Born,1
25.0,0.9751396648044692,0.09227841668718513,Born,1
26.0,0.9754189944134078,0.09189205066927914,Born,1
27.0,0.9751396648044692,0.0915873551861642,Born,1
28.0,0.9754189944134078,0.09167636530099404,Born,1
29.0,0.9754189944134078,0.09148515646631168,Born,1
30.0,0.9754189944134078,0.0902124005000771,Born,1
31.0,0.9756983240223464,0.09003276776579407,Born,1
32.0,0.9754189944134078,0.08958026576462967,Born,1
33.0,0.9754189944134078,0.08954742618677394,Born,1
34.0,0.9748603351955307,0.08893881956347556,Born,1
35.0,0.9754189944134078,0.08944851111689907,Born,1
36.0,0.9756983240223464,0.08822371010637906,Born,1
37.0,0.9754189944134078,0.0883920745222796,Born,1
38.0,0.9762569832402235,0.08761658961225473,Born,1
39.0,0.9762569832402235,0.08740199631168055,Born,1
40.0,0.975977653631285,0.08713933698945693,Born,1
41.0,0.9756983240223464,0.08685247642629074,Born,1
42.0,0.9762569832402235,0.08732940218760561,Born,1
43.0,0.976536312849162,0.08634955021607575,Born,1
44.0,0.975977653631285,0.08605548094070854,Born,1
45.0,0.9768156424581006,0.08616235714791029,Born,1
46.0,0.976536312849162,0.08596599532422788,Born,1
47.0,0.976536312849162,0.08536256227052935,Born,1
48.0,0.9768156424581006,0.08607273108464562,Born,1
49.0,0.976536312849162,0.08544563048670449,Born,1
50.0,0.9762569832402235,0.08517925616488395,Born,1
1.0,0.8840782122905028,1.6259630107049632,SoftMax,1
2.0,0.903072625698324,0.9362044759139012,SoftMax,1
3.0,0.9206703910614525,0.3411720853727677,SoftMax,1
4.0,0.9594972067039106,0.13201639873531992,SoftMax,1
5.0,0.9678770949720671,0.11241932963742605,SoftMax,1
6.0,0.973463687150838,0.0959393423877605,SoftMax,1
7.0,0.973463687150838,0.09088301002298517,SoftMax,1
8.0,0.9729050279329609,0.0906742004784483,SoftMax,1
9.0,0.9762569832402235,0.08902054263754466,SoftMax,1
10.0,0.975977653631285,0.08778107521210401,SoftMax,1
11.0,0.9745810055865922,0.0940611658343305,SoftMax,1
12.0,0.9748603351955307,0.0895077407133503,SoftMax,1
13.0,0.9762569832402235,0.08601245415967089,SoftMax,1
14.0,0.975977653631285,0.08602409759078798,SoftMax,1
15.0,0.975977653631285,0.08756936634184177,SoftMax,1
16.0,0.9762569832402235,0.08669054957648466,SoftMax,1
17.0,0.975977653631285,0.08560427610303123,SoftMax,1
18.0,0.9770949720670391,0.08791477773859936,SoftMax,1
19.0,0.9754189944134078,0.0871960383229313,SoftMax,1
20.0,0.9762569832402235,0.08629413536019455,SoftMax,1
21.0,0.9762569832402235,0.08458466663361212,SoftMax,1
22.0,0.976536312849162,0.08453885087258856,SoftMax,1
23.0,0.976536312849162,0.08398711597323079,SoftMax,1
24.0,0.9770949720670391,0.08920146361399067,SoftMax,1
25.0,0.976536312849162,0.0869983141940517,SoftMax,1
26.0,0.9762569832402235,0.08418397844913637,SoftMax,1
27.0,0.976536312849162,0.08506864365478177,SoftMax,1
28.0,0.9754189944134078,0.086647508521228,SoftMax,1
29.0,0.9748603351955307,0.08622386862960638,SoftMax,1
30.0,0.975977653631285,0.08422605663462555,SoftMax,1
31.0,0.9770949720670391,0.08760641095214192,SoftMax,1
32.0,0.9768156424581006,0.08683934661455413,SoftMax,1
33.0,0.9770949720670391,0.08410998458838655,SoftMax,1
34.0,0.9770949720670391,0.08395090073049452,SoftMax,1
35.0,0.9754189944134078,0.08516277420747463,SoftMax,1
36.0,0.9756983240223464,0.08476699646846417,SoftMax,1
37.0,0.976536312849162,0.0835822367947882,SoftMax,1
38.0,0.9768156424581006,0.08205530789727264,SoftMax,1
39.0,0.9770949720670391,0.0865411397580983,SoftMax,1
40.0,0.976536312849162,0.08283977037729752,SoftMax,1
41.0,0.976536312849162,0.08475138858573891,SoftMax,1
42.0,0.9743016759776536,0.08864520538501046,SoftMax,1
43.0,0.9768156424581006,0.08169650635572459,SoftMax,1
44.0,0.9768156424581006,0.08090665140258535,SoftMax,1
45.0,0.9768156424581006,0.08150307982391836,SoftMax,1
46.0,0.9768156424581006,0.08183392957223898,SoftMax,1
47.0,0.9776536312849162,0.08025618352999717,SoftMax,1
48.0,0.975977653631285,0.0821024690610037,SoftMax,1
49.0,0.9773743016759776,0.08182103790996362,SoftMax,1
50.0,0.9768156424581006,0.0819492626967446,SoftMax,1
1.0,0.961731843575419,0.18090001050758867,Born,2
2.0,0.9631284916201117,0.1486009419410643,Born,2
3.0,0.9645251396648045,0.1367188510602005,Born,2
4.0,0.9656424581005587,0.12635520081606946,Born,2
5.0,0.9656424581005587,0.11751145348188473,Born,2
6.0,0.9667597765363128,0.11178535626870453,Born,2
7.0,0.9670391061452513,0.10814730237903128,Born,2
8.0,0.9681564245810056,0.10547536688742387,Born,2
9.0,0.9681564245810056,0.10359498897543738,Born,2
10.0,0.9687150837988827,0.10195355924270504,Born,2
11.0,0.9695530726256983,0.10057180706293928,Born,2
12.0,0.9695530726256983,0.09942827980178391,Born,2
13.0,0.9695530726256983,0.09837154723312061,Born,2
14.0,0.9717877094972067,0.09710782161405226,Born,2
15.0,0.9715083798882681,0.09647675378980927,Born,2
16.0,0.9715083798882681,0.09548832491817418,Born,2
17.0,0.9712290502793296,0.09512559433473736,Born,2
18.0,0.9726256983240223,0.09615701639872982,Born,2
19.0,0.9731843575418995,0.09372327881428306,Born,2
20.0,0.9723463687150838,0.09312834815760428,Born,2
21.0,0.9717877094972067,0.09224818133739052,Born,2
22.0,0.9731843575418995,0.0919489996788906,Born,2
23.0,0.9723463687150838,0.09168915186959252,Born,2
24.0,0.9726256983240223,0.09130070286501742,Born,2
25.0,0.9729050279329609,0.09131336123538093,Born,2
26.0,0.9729050279329609,0.09017719276026163,Born,2
27.0,0.9723463687150838,0.09195923001859271,Born,2
28.0,0.9726256983240223,0.09149790385179994,Born,2
29.0,0.9729050279329609,0.09003514949219821,Born,2
30.0,0.9723463687150838,0.09168780565342212,Born,2
31.0,0.9737430167597766,0.08931431686224042,Born,2
32.0,0.9731843575418995,0.09155217608964718,Born,2
33.0,0.973463687150838,0.08923813571276222,Born,2
34.0,0.9731843575418995,0.08876739126482487,Born,2
35.0,0.9737430167597766,0.0883838284167574,Born,2
36.0,0.9731843575418995,0.08937949836028831,Born,2
37.0,0.9731843575418995,0.08813175648521936,Born,2
38.0,0.973463687150838,0.08865235664312854,Born,2
39.0,0.973463687150838,0.08771597496439432,Born,2
40.0,0.9731843575418995,0.08753676141843082,Born,2
41.0,0.9737430167597766,0.0873544033761227,Born,2
42.0,0.9737430167597766,0.08722821095510042,Born,2
43.0,0.9731843575418995,0.08715471329659895,Born,2
44.0,0.9731843575418995,0.08722621581178114,Born,2
45.0,0.973463687150838,0.08753717108844737,Born,2
46.0,0.9737430167597766,0.08692155558159695,Born,2
47.0,0.9737430167597766,0.08767754107007218,Born,2
48.0,0.9740223463687151,0.08752339828880779,Born,2
49.0,0.973463687150838,0.08710022051467926,Born,2
50.0,0.9731843575418995,0.0865983168755174,Born,2
1.0,0.8952513966480447,1.6316639982941692,SoftMax,2
2.0,0.955586592178771,0.21690160429376612,SoftMax,2
3.0,0.96731843575419,0.11795181285797421,SoftMax,2
4.0,0.9675977653631285,0.10866802262585576,SoftMax,2
5.0,0.9681564245810056,0.10337103105889105,SoftMax,2
6.0,0.9695530726256983,0.10088283314041097,SoftMax,2
7.0,0.9706703910614525,0.09857991906117194,SoftMax,2
8.0,0.9701117318435755,0.09711952757504662,SoftMax,2
9.0,0.9717877094972067,0.09467257919438758,SoftMax,2
10.0,0.9715083798882681,0.09577260473119253,SoftMax,2
11.0,0.9723463687150838,0.0926093918883308,SoftMax,2
12.0,0.9715083798882681,0.0919467652137186,SoftMax,2
13.0,0.9731843575418995,0.09029542559160152,SoftMax,2
14.0,0.9720670391061452,0.09162011250379617,SoftMax,2
15.0,0.9731843575418995,0.0903956380280643,SoftMax,2
16.0,0.9737430167597766,0.09047293532368861,SoftMax,2
17.0,0.9745810055865922,0.08972784502895811,SoftMax,2
18.0,0.9743016759776536,0.09116629280455621,SoftMax,2
19.0,0.9717877094972067,0.09266563442096298,SoftMax,2
20.0,0.973463687150838,0.0906873338043961,SoftMax,2
21.0,0.9745810055865922,0.08923411946425051,SoftMax,2
22.0,0.9712290502793296,0.09102338875095957,SoftMax,2
23.0,0.9748603351955307,0.0885826704298528,SoftMax,2
24.0,0.9754189944134078,0.08854507336981657,SoftMax,2
25.0,0.9748603351955307,0.08805933719418638,SoftMax,2
26.0,0.9754189944134078,0.08906391196774122,SoftMax,2
27.0,0.9740223463687151,0.08724996242692969,SoftMax,2
28.0,0.9743016759776536,0.0892960208251959,SoftMax,2
29.0,0.9751396648044692,0.09099728721331872,SoftMax,2
30.0,0.9743016759776536,0.08732761709743612,SoftMax,2
31.0,0.9737430167597766,0.09245497616783102,SoftMax,2
32.0,0.9748603351955307,0.09016044538292461,SoftMax,2
33.0,0.9745810055865922,0.08862218253389562,SoftMax,2
34.0,0.9745810055865922,0.09049307252653876,SoftMax,2
35.0,0.9748603351955307,0.08624761758259684,SoftMax,2
36.0,0.9748603351955307,0.08807986303262169,SoftMax,2
37.0,0.9745810055865922,0.08829132437610875,SoftMax,2
38.0,0.9745810055865922,0.0884592366714673,SoftMax,2
39.0,0.9743016759776536,0.08668275407158675,SoftMax,2
40.0,0.9729050279329609,0.08862021773781319,SoftMax,2
41.0,0.9743016759776536,0.08983692283065516,SoftMax,2
42.0,0.9740223463687151,0.09054812849023565,SoftMax,2
43.0,0.973463687150838,0.0868969799370636,SoftMax,2
44.0,0.9745810055865922,0.08804375246578264,SoftMax,2
45.0,0.9762569832402235,0.08662011178787082,SoftMax,2
46.0,0.9743016759776536,0.08880080554510157,SoftMax,2
47.0,0.9743016759776536,0.08645727172389127,SoftMax,2
48.0,0.9754189944134078,0.08666175814554455,SoftMax,2
49.0,0.976536312849162,0.08895896994904494,SoftMax,2
50.0,0.9740223463687151,0.08630873937909077,SoftMax,2
1.0,0.9424581005586592,0.21287505449264557,Born,3
2.0,0.9483240223463687,0.1779477353504015,Born,3
3.0,0.9511173184357542,0.16024348081105536,Born,3
4.0,0.955586592178771,0.1483529906880378,Born,3
5.0,0.958659217877095,0.1391068271574256,Born,3
6.0,0.9594972067039106,0.13138846567999093,Born,3
7.0,0.9614525139664805,0.12458307813365994,Born,3
8.0,0.9628491620111732,0.11837674580004917,Born,3
9.0,0.9664804469273743,0.11310483987163653,Born,3
10.0,0.9684357541899441,0.10869614321575358,Born,3
11.0,0.9698324022346368,0.10463899213067411,Born,3
12.0,0.970391061452514,0.10126461991774918,Born,3
13.0,0.9709497206703911,0.09900132290799384,Born,3
14.0,0.973463687150838,0.09650820509061972,Born,3
15.0,0.9737430167597766,0.0953978351514256,Born,3
16.0,0.9731843575418995,0.0934297122353479,Born,3
17.0,0.9731843575418995,0.09248232850003486,Born,3
18.0,0.9740223463687151,0.09121108749405411,Born,3
19.0,0.9737430167597766,0.09038144451608539,Born,3
20.0,0.9745810055865922,0.08977860890567294,Born,3
21.0,0.9743016759776536,0.08850384505316829,Born,3
22.0,0.9751396648044692,0.08770820205268261,Born,3
23.0,0.9754189944134078,0.08746179510311491,Born,3
24.0,0.9754189944134078,0.0870770538177355,Born,3
25.0,0.9751396648044692,0.08752117806209715,Born,3
26.0,0.9754189944134078,0.08553588647691876,Born,3
27.0,0.9754189944134078,0.08534939423384821,Born,3
28.0,0.9756983240223464,0.08495980667245412,Born,3
29.0,0.975977653631285,0.08473539047301484,Born,3
30.0,0.976536312849162,0.08371999734654241,Born,3
31.0,0.975977653631285,0.08354417886311515,Born,3
32.0,0.9762569832402235,0.0830176768241953,Born,3
33.0,0.9762569832402235,0.08304188077106073,Born,3
34.0,0.9756983240223464,0.08306626910140383,Born,3
35.0,0.9762569832402235,0.08234628838628735,Born,3
36.0,0.9762569832402235,0.0818757382087973,Born,3
37.0,0.9762569832402235,0.0825819409199884,Born,3
38.0,0.9762569832402235,0.08120351941360977,Born,3
39.0,0.976536312849162,0.08162213233388858,Born,3
40.0,0.9762569832402235,0.0811929575028904,Born,3
41.0,0.976536312849162,0.0804437420318814,Born,3
42.0,0.976536312849162,0.08011006417785724,Born,3
43.0,0.976536312849162,0.08029937337138374,Born,3
44.0,0.9756983240223464,0.07981653055107456,Born,3
45.0,0.9762569832402235,0.08037666645766467,Born,3
46.0,0.9768156424581006,0.07984379194516274,Born,3
47.0,0.9748603351955307,0.07982443280917836,Born,3
48.0,0.9768156424581006,0.07989371901800167,Born,3
49.0,0.975977653631285,0.0790155903770923,Born,3
50.0,0.9756983240223464,0.07845963370540973,Born,3
1.0,0.897486033519553,0.7742892676993621,SoftMax,3
2.0,0.9385474860335196,0.3448098827840387,SoftMax,3
3.0,0.9592178770949721,0.18566282235461568,SoftMax,3
4.0,0.9653631284916201,0.13137766930344855,SoftMax,3
5.0,0.9723463687150838,0.10354191541450654,SoftMax,3
6.0,0.9740223463687151,0.09355142830595178,SoftMax,3
7.0,0.976536312849162,0.08885672552033125,SoftMax,3
8.0,0.9756983240223464,0.08658933969124363,SoftMax,3
9.0,0.9770949720670391,0.08477592262562236,SoftMax,3
10.0,0.9737430167597766,0.08936782660390861,SoftMax,3
11.0,0.9751396648044692,0.08621495656754159,SoftMax,3
12.0,0.976536312849162,0.08361724862417573,SoftMax,3
13.0,0.976536312849162,0.08351089968393924,SoftMax,3
14.0,0.9754189944134078,0.08458983079946704,SoftMax,3
15.0,0.975977653631285,0.08294955789294721,SoftMax,3
16.0,0.9756983240223464,0.08271862780516825,SoftMax,3
17.0,0.9756983240223464,0.08583824218008948,SoftMax,3
18.0,0.9756983240223464,0.08469046324657123,SoftMax,3
19.0,0.9762569832402235,0.08406890305506624,SoftMax,3
20.0,0.9754189944134078,0.08222903650744104,SoftMax,3
21.0,0.9756983240223464,0.08191018036693459,SoftMax,3
22.0,0.9754189944134078,0.08308618159123282,SoftMax,3
23.0,0.9756983240223464,0.0828146500063191,SoftMax,3
24.0,0.9751396648044692,0.08418442525658365,SoftMax,3
25.0,0.975977653631285,0.08232476473200914,SoftMax,3
26.0,0.9756983240223464,0.08295221265296183,SoftMax,3
27.0,0.9754189944134078,0.08161993195230777,SoftMax,3
28.0,0.9751396648044692,0.08130318501514881,SoftMax,3
29.0,0.9748603351955307,0.081928207484385,SoftMax,3
30.0,0.9754189944134078,0.08136703031554253,SoftMax,3
31.0,0.9762569832402235,0.08242132614111859,SoftMax,3
32.0,0.975977653631285,0.08182607106881788,SoftMax,3
33.0,0.9754189944134078,0.08062407047117437,SoftMax,3
34.0,0.9754189944134078,0.08221632917407644,SoftMax,3
35.0,0.9751396648044692,0.08131698558675998,SoftMax,3
36.0,0.9754189944134078,0.08089098882896965,SoftMax,3
37.0,0.9756983240223464,0.08213509410187785,SoftMax,3
38.0,0.975977653631285,0.0827268978640114,SoftMax,3
39.0,0.976536312849162,0.08060441624996692,SoftMax,3
40.0,0.9751396648044692,0.07980019692252219,SoftMax,3
41.0,0.9762569832402235,0.08053417279777748,SoftMax,3
42.0,0.9754189944134078,0.08091158769969292,SoftMax,3
43.0,0.9768156424581006,0.08191196270923118,SoftMax,3
44.0,0.9743016759776536,0.08512583032211966,SoftMax,3
45.0,0.9754189944134078,0.07908720106278284,SoftMax,3
46.0,0.9751396648044692,0.08416725444497035,SoftMax,3
47.0,0.9754189944134078,0.08310411154320084,SoftMax,3
48.0,0.9756983240223464,0.07929316966709993,SoftMax,3
49.0,0.9768156424581006,0.07939888617802006,SoftMax,3
50.0,0.9751396648044692,0.08001579313558133,SoftMax,3
1.0,0.9483240223463687,0.24374951922648797,Born,4
2.0,0.9564245810055866,0.16629898823364123,Born,4
3.0,0.958659217877095,0.1509072901529213,Born,4
4.0,0.9600558659217877,0.1384381259274184,Born,4
5.0,0.9597765363128492,0.12798976132976053,Born,4
6.0,0.9614525139664805,0.12156077412469009,Born,4
7.0,0.9620111731843576,0.11733174657798584,Born,4
8.0,0.9645251396648045,0.11101603256210511,Born,4
9.0,0.9653631284916201,0.10673023018885283,Born,4
10.0,0.9678770949720671,0.10335653026750086,Born,4
11.0,0.9687150837988827,0.10049748665559938,Born,4
12.0,0.9695530726256983,0.09848731663286278,Born,4
13.0,0.9701117318435755,0.09635519215082228,Born,4
14.0,0.9698324022346368,0.09473268642567362,Born,4
15.0,0.9715083798882681,0.09445255039979471,Born,4
16.0,0.9712290502793296,0.09362288051827729,Born,4
17.0,0.9715083798882681,0.09244923666521207,Born,4
18.0,0.9717877094972067,0.0924508464731825,Born,4
19.0,0.9717877094972067,0.09188420418071103,Born,4
20.0,0.9720670391061452,0.09227721392995727,Born,4
21.0,0.9717877094972067,0.0909889359255158,Born,4
22.0,0.9720670391061452,0.09085676521575793,Born,4
23.0,0.9720670391061452,0.09115312727673373,Born,4
24.0,0.9720670391061452,0.09144918137713318,Born,4
25.0,0.9717877094972067,0.09205176520064833,Born,4
26.0,0.9717877094972067,0.09152453285233013,Born,4
27.0,0.9717877094972067,0.09113951868571393,Born,4
28.0,0.9717877094972067,0.09144885065842447,Born,4
29.0,0.9723463687150838,0.09008428445546837,Born,4
30.0,0.9717877094972067,0.09035978715672101,Born,4
31.0,0.9717877094972067,0.09077985754705961,Born,4
32.0,0.9717877094972067,0.08951221695848166,Born,4
33.0,0.9723463687150838,0.09016387823452664,Born,4
34.0,0.9717877094972067,0.08857510784229274,Born,4
35.0,0.9723463687150838,0.08823738752479948,Born,4
36.0,0.9715083798882681,0.08797536040234404,Born,4
37.0,0.9723463687150838,0.08733070347429704,Born,4
38.0,0.9723463687150838,0.08693829010712566,Born,4
39.0,0.9723463687150838,0.08705236300746197,Born,4
40.0,0.9726256983240223,0.08672722373693043,Born,4
41.0,0.9726256983240223,0.0866581634541718,Born,4
42.0,0.9729050279329609,0.08605944484261158,Born,4
43.0,0.9726256983240223,0.08592271921335139,Born,4
44.0,0.9729050279329609,0.0858199598610998,Born,4
45.0,0.9726256983240223,0.0861799172381612,Born,4
46.0,0.9729050279329609,0.08526979780732573,Born,4
47.0,0.9731843575418995,0.08489289913349538,Born,4
48.0,0.973463687150838,0.08463241757224815,Born,4
49.0,0.9729050279329609,0.0842875436057089,Born,4
50.0,0.9729050279329609,0.08426156357429843,Born,4
1.0,0.9628491620111732,0.272858650593595,SoftMax,4
2.0,0.9650837988826816,0.22618798685906286,SoftMax,4
3.0,0.9650837988826816,0.20633216547168035,SoftMax,4
4.0,0.9636871508379888,0.1913286210849831,SoftMax,4
5.0,0.9662011173184357,0.16912214195826142,SoftMax,4
6.0,0.9659217877094972,0.15454631955563075,SoftMax,4
7.0,0.9664804469273743,0.13869017943974293,SoftMax,4
8.0,0.9717877094972067,0.12676775543190869,SoftMax,4
9.0,0.9717877094972067,0.11466365446339517,SoftMax,4
10.0,0.9715083798882681,0.10706511118451517,SoftMax,4
11.0,0.9737430167597766,0.09999714466043252,SoftMax,4
12.0,0.9731843575418995,0.09803473794532538,SoftMax,4
13.0,0.9731843575418995,0.09816847862484705,SoftMax,4
14.0,0.9748603351955307,0.09366163042193758,SoftMax,4
15.0,0.9751396648044692,0.08951497303670848,SoftMax,4
16.0,0.9740223463687151,0.09067883473340074,SoftMax,4
17.0,0.973463687150838,0.09585326904522233,SoftMax,4
18.0,0.973463687150838,0.08761651850354563,SoftMax,4
19.0,0.973463687150838,0.08749055167062551,SoftMax,4
20.0,0.973463687150838,0.08888224109794782,SoftMax,4
21.0,0.9756983240223464,0.08710714268085752,SoftMax,4
22.0,0.9748603351955307,0.08866408597778087,SoftMax,4
23.0,0.9745810055865922,0.08627693697253144,SoftMax,4
24.0,0.9751396648044692,0.08542173285294155,SoftMax,4
25.0,0.9751396648044692,0.08620137811249233,SoftMax,4
26.0,0.9745810055865922,0.08643760598386317,SoftMax,4
27.0,0.9756983240223464,0.08753762978303509,SoftMax,4
28.0,0.9751396648044692,0.08528949744814594,SoftMax,4
29.0,0.9756983240223464,0.0890057633505074,SoftMax,4
30.0,0.9745810055865922,0.08467315952324596,SoftMax,4
31.0,0.9726256983240223,0.08805064188272817,SoftMax,4
32.0,0.975977653631285,0.0879150490174348,SoftMax,4
33.0,0.9756983240223464,0.08387005242931471,SoftMax,4
34.0,0.9756983240223464,0.0843843059410127,SoftMax,4
35.0,0.9751396648044692,0.08530174972333804,SoftMax,4
36.0,0.9748603351955307,0.08444093318013415,SoftMax,4
37.0,0.975977653631285,0.08338920085816415,SoftMax,4
38.0,0.9768156424581006,0.08471517502160936,SoftMax,4
39.0,0.9762569832402235,0.08297679179758612,SoftMax,4
40.0,0.9737430167597766,0.08590198643254969,SoftMax,4
41.0,0.975977653631285,0.0827892049959098,SoftMax,4
42.0,0.9768156424581006,0.08210202111015813,SoftMax,4
43.0,0.9768156424581006,0.083482171688673,SoftMax,4
