epoch,score,loss,model,run
54.0,0.8645833333333334,0.38016847137698967,SoftMax,2
55.0,0.8645833333333334,0.3771509913290871,SoftMax,2
56.0,0.875,0.3748363333693105,SoftMax,2
57.0,0.875,0.37233069332411217,SoftMax,2
58.0,0.875,0.36906469594059005,SoftMax,2
59.0,0.8802083333333334,0.3663284548240116,SoftMax,2
60.0,0.8854166666666666,0.36323489031508555,SoftMax,2
61.0,0.8854166666666666,0.3607865434831767,SoftMax,2
62.0,0.8854166666666666,0.3580691465617594,SoftMax,2
63.0,0.8854166666666666,0.35508190229481684,SoftMax,2
64.0,0.8854166666666666,0.35274433471155303,SoftMax,2
65.0,0.8958333333333334,0.35064362258634535,SoftMax,2
66.0,0.8958333333333334,0.34792371809867867,SoftMax,2
67.0,0.9010416666666666,0.34518560423161554,SoftMax,2
68.0,0.9010416666666666,0.3423303615793398,SoftMax,2
69.0,0.9166666666666666,0.34001099378326466,SoftMax,2
70.0,0.9166666666666666,0.33752618324390254,SoftMax,2
71.0,0.9166666666666666,0.3348281539677538,SoftMax,2
72.0,0.9166666666666666,0.3324761246175453,SoftMax,2
73.0,0.9166666666666666,0.3298936146471881,SoftMax,2
74.0,0.921875,0.32730111070933077,SoftMax,2
75.0,0.9166666666666666,0.32584764881051675,SoftMax,2
76.0,0.9166666666666666,0.32333315451262323,SoftMax,2
77.0,0.9375,0.3202210160502213,SoftMax,2
78.0,0.9166666666666666,0.3187724202593355,SoftMax,2
79.0,0.9375,0.3157930800161181,SoftMax,2
80.0,0.9375,0.3136855865717683,SoftMax,2
81.0,0.9375,0.3120610878009504,SoftMax,2
82.0,0.9375,0.3093061757776956,SoftMax,2
83.0,0.9375,0.3070176298394017,SoftMax,2
84.0,0.9375,0.30523444553204,SoftMax,2
85.0,0.9479166666666666,0.3024871984933306,SoftMax,2
86.0,0.953125,0.30090289881943183,SoftMax,2
87.0,0.953125,0.29843195531810346,SoftMax,2
88.0,0.9479166666666666,0.2966749632712426,SoftMax,2
89.0,0.953125,0.29430979170086674,SoftMax,2
90.0,0.9479166666666666,0.2930788250007086,SoftMax,2
91.0,0.953125,0.29020086230615183,SoftMax,2
92.0,0.953125,0.28839065967918825,SoftMax,2
93.0,0.953125,0.28594989447129476,SoftMax,2
94.0,0.953125,0.2838613273167805,SoftMax,2
95.0,0.9583333333333334,0.2817527008526496,SoftMax,2
96.0,0.953125,0.2805458872331451,SoftMax,2
97.0,0.953125,0.2789321656493992,SoftMax,2
98.0,0.9583333333333334,0.27621521615297573,SoftMax,2
99.0,0.9583333333333334,0.2747080122995711,SoftMax,2
100.0,0.9583333333333334,0.272726733975593,SoftMax,2
1.0,0.7083333333333334,0.6391448896475262,BC,2
2.0,0.7083333333333334,0.6391448896475262,BC,2
3.0,0.7083333333333334,0.6391448896475262,BC,2
4.0,0.7083333333333334,0.6391448896475262,BC,2
5.0,0.7083333333333334,0.6391448896475262,BC,2
6.0,0.7083333333333334,0.6391448896475262,BC,2
7.0,0.7083333333333334,0.6391448896475262,BC,2
8.0,0.7083333333333334,0.6391448896475262,BC,2
9.0,0.7083333333333334,0.6391448896475262,BC,2
10.0,0.7083333333333334,0.6391448896475262,BC,2
11.0,0.7083333333333334,0.6391448896475262,BC,2
12.0,0.7083333333333334,0.6391448896475262,BC,2
13.0,0.7083333333333334,0.6391448896475262,BC,2
14.0,0.7083333333333334,0.6391448896475262,BC,2
15.0,0.7083333333333334,0.6391448896475262,BC,2
16.0,0.7083333333333334,0.6391448896475262,BC,2
17.0,0.7083333333333334,0.6391448896475262,BC,2
18.0,0.7083333333333334,0.6391448896475262,BC,2
19.0,0.7083333333333334,0.6391448896475262,BC,2
20.0,0.7083333333333334,0.6391448896475262,BC,2
21.0,0.7083333333333334,0.6391448896475262,BC,2
22.0,0.7083333333333334,0.6391448896475262,BC,2
23.0,0.7083333333333334,0.6391448896475262,BC,2
24.0,0.7083333333333334,0.6391448896475262,BC,2
25.0,0.7083333333333334,0.6391448896475262,BC,2
26.0,0.7083333333333334,0.6391448896475262,BC,2
27.0,0.7083333333333334,0.6391448896475262,BC,2
28.0,0.7083333333333334,0.6391448896475262,BC,2
29.0,0.7083333333333334,0.6391448896475262,BC,2
30.0,0.7083333333333334,0.6391448896475262,BC,2
31.0,0.7083333333333334,0.6391448896475262,BC,2
32.0,0.7083333333333334,0.6391448896475262,BC,2
33.0,0.7083333333333334,0.6391448896475262,BC,2
34.0,0.7083333333333334,0.6391448896475262,BC,2
35.0,0.7083333333333334,0.6391448896475262,BC,2
36.0,0.7083333333333334,0.6391448896475262,BC,2
37.0,0.7083333333333334,0.6391448896475262,BC,2
38.0,0.7083333333333334,0.6391448896475262,BC,2
39.0,0.7083333333333334,0.6391448896475262,BC,2
40.0,0.7083333333333334,0.6391448896475262,BC,2
41.0,0.7083333333333334,0.6391448896475262,BC,2
42.0,0.7083333333333334,0.6391448896475262,BC,2
43.0,0.7083333333333334,0.6391448896475262,BC,2
44.0,0.7083333333333334,0.6391448896475262,BC,2
45.0,0.7083333333333334,0.6391448896475262,BC,2
46.0,0.7083333333333334,0.6391448896475262,BC,2
47.0,0.7083333333333334,0.6391448896475262,BC,2
48.0,0.7083333333333334,0.6391448896475262,BC,2
49.0,0.7083333333333334,0.6391448896475262,BC,2
50.0,0.7083333333333334,0.6391448896475262,BC,2
51.0,0.7083333333333334,0.6391448896475262,BC,2
52.0,0.7083333333333334,0.6391448896475262,BC,2
53.0,0.7083333333333334,0.6391448896475262,BC,2
54.0,0.7083333333333334,0.6391448896475262,BC,2
55.0,0.7083333333333334,0.6391448896475262,BC,2
56.0,0.7083333333333334,0.6391448896475262,BC,2
57.0,0.7083333333333334,0.6391448896475262,BC,2
58.0,0.7083333333333334,0.6391448896475262,BC,2
59.0,0.7083333333333334,0.6391448896475262,BC,2
60.0,0.7083333333333334,0.6391448896475262,BC,2
61.0,0.7083333333333334,0.6391448896475262,BC,2
62.0,0.7083333333333334,0.6391448896475262,BC,2
63.0,0.7083333333333334,0.6391448896475262,BC,2
64.0,0.7083333333333334,0.6391448896475262,BC,2
65.0,0.7083333333333334,0.6391448896475262,BC,2
66.0,0.7083333333333334,0.6391448896475262,BC,2
67.0,0.7083333333333334,0.6391448896475262,BC,2
68.0,0.7083333333333334,0.6391448896475262,BC,2
69.0,0.7083333333333334,0.6391448896475262,BC,2
70.0,0.7083333333333334,0.6391448896475262,BC,2
71.0,0.7083333333333334,0.6391448896475262,BC,2
72.0,0.7083333333333334,0.6391448896475262,BC,2
73.0,0.7083333333333334,0.6391448896475262,BC,2
74.0,0.7083333333333334,0.6391448896475262,BC,2
75.0,0.7083333333333334,0.6391448896475262,BC,2
76.0,0.7083333333333334,0.6391448896475262,BC,2
77.0,0.7083333333333334,0.6391448896475262,BC,2
78.0,0.7083333333333334,0.6391448896475262,BC,2
79.0,0.7083333333333334,0.6391448896475262,BC,2
80.0,0.7083333333333334,0.6391448896475262,BC,2
81.0,0.7083333333333334,0.6391448896475262,BC,2
82.0,0.7083333333333334,0.6391448896475262,BC,2
83.0,0.7083333333333334,0.6391448896475262,BC,2
84.0,0.7083333333333334,0.6391448896475262,BC,2
85.0,0.7083333333333334,0.6391448896475262,BC,2
86.0,0.7083333333333334,0.6391448896475262,BC,2
87.0,0.7083333333333334,0.6391448896475262,BC,2
88.0,0.7083333333333334,0.6391448896475262,BC,2
89.0,0.7083333333333334,0.6391448896475262,BC,2
90.0,0.7083333333333334,0.6391448896475262,BC,2
91.0,0.7083333333333334,0.6391448896475262,BC,2
92.0,0.7083333333333334,0.6391448896475262,BC,2
93.0,0.7083333333333334,0.6391448896475262,BC,2
94.0,0.7083333333333334,0.6391448896475262,BC,2
95.0,0.7083333333333334,0.6391448896475262,BC,2
96.0,0.7083333333333334,0.6391448896475262,BC,2
97.0,0.7083333333333334,0.6391448896475262,BC,2
98.0,0.7083333333333334,0.6391448896475262,BC,2
99.0,0.7083333333333334,0.6391448896475262,BC,2
100.0,0.7083333333333334,0.6391448896475262,BC,2
1.0,0.7135416666666666,0.547640184674799,BC+Born,2
2.0,0.7083333333333334,0.5303243637211118,BC+Born,2
3.0,0.7083333333333334,0.5156652692355018,BC+Born,2
4.0,0.7291666666666666,0.5029621367272927,BC+Born,2
5.0,0.7291666666666666,0.49201177738827373,BC+Born,2
6.0,0.734375,0.484368080527071,BC+Born,2
7.0,0.7239583333333334,0.47535707857476145,BC+Born,2
8.0,0.7239583333333334,0.4688543254046999,BC+Born,2
9.0,0.7291666666666666,0.46185444694553685,BC+Born,2
10.0,0.7395833333333334,0.455477599212933,BC+Born,2
11.0,0.7447916666666666,0.44797494374077146,BC+Born,2
12.0,0.75,0.4412648228092629,BC+Born,2
13.0,0.765625,0.43313634761692393,BC+Born,2
14.0,0.7864583333333334,0.42548870121597954,BC+Born,2
15.0,0.8020833333333334,0.4191854428964466,BC+Born,2
16.0,0.8020833333333334,0.40650488000402946,BC+Born,2
17.0,0.8333333333333334,0.3962248385783737,BC+Born,2
18.0,0.84375,0.3863034555737439,BC+Born,2
19.0,0.8645833333333334,0.3771620985758886,BC+Born,2
20.0,0.890625,0.363597031415511,BC+Born,2
21.0,0.90625,0.34974690739169007,BC+Born,2
22.0,0.9166666666666666,0.33642715693891284,BC+Born,2
23.0,0.921875,0.318137560063633,BC+Born,2
24.0,0.9427083333333334,0.29575752507189407,BC+Born,2
25.0,0.96875,0.27077147667817064,BC+Born,2
26.0,0.9739583333333334,0.25740301022878265,BC+Born,2
27.0,0.9739583333333334,0.2746936405814087,BC+Born,2
28.0,0.9791666666666666,0.23218797008728106,BC+Born,2
29.0,0.9791666666666666,0.21978488133085058,BC+Born,2
30.0,0.9791666666666666,0.22516809841135751,BC+Born,2
31.0,0.9739583333333334,0.20202049329955982,BC+Born,2
32.0,0.9791666666666666,0.1975047255231792,BC+Born,2
33.0,0.9791666666666666,0.17120561317879943,BC+Born,2
34.0,0.9791666666666666,0.15637913213636337,BC+Born,2
35.0,0.9791666666666666,0.1298720787794074,BC+Born,2
36.0,0.9791666666666666,0.1164637233141851,BC+Born,2
37.0,0.96875,0.11195284938210227,BC+Born,2
38.0,0.9739583333333334,0.10108345331962156,BC+Born,2
39.0,0.9739583333333334,0.09651831856593673,BC+Born,2
40.0,0.9791666666666666,0.0867872247427745,BC+Born,2
41.0,0.9791666666666666,0.08438729346717093,BC+Born,2
42.0,0.9791666666666666,0.08065643973847109,BC+Born,2
43.0,0.9791666666666666,0.07812015491190365,BC+Born,2
44.0,0.9791666666666666,0.07779694770607978,BC+Born,2
45.0,0.9791666666666666,0.07538635089835417,BC+Born,2
46.0,0.9791666666666666,0.07381546526651754,BC+Born,2
47.0,0.9791666666666666,0.0737832048010844,BC+Born,2
48.0,0.9791666666666666,0.0757574110308777,BC+Born,2
49.0,0.9791666666666666,0.07365350803427836,BC+Born,2
50.0,0.9791666666666666,0.07254623650947108,BC+Born,2
51.0,0.9791666666666666,0.07387107500787386,BC+Born,2
52.0,0.9791666666666666,0.07259709866000841,BC+Born,2
53.0,0.9791666666666666,0.07212018757611509,BC+Born,2
54.0,0.9791666666666666,0.07151254194183643,BC+Born,2
55.0,0.9791666666666666,0.07249367578719705,BC+Born,2
56.0,0.9791666666666666,0.07559954159020542,BC+Born,2
57.0,0.9791666666666666,0.07355631693093174,BC+Born,2
58.0,0.9791666666666666,0.07539768056933314,BC+Born,2
59.0,0.9791666666666666,0.07435559447041243,BC+Born,2
60.0,0.9791666666666666,0.0728452742068926,BC+Born,2
61.0,0.9791666666666666,0.07243276460540903,BC+Born,2
62.0,0.9791666666666666,0.07148417109064385,BC+Born,2
63.0,0.9791666666666666,0.07305493745051027,BC+Born,2
64.0,0.9791666666666666,0.07396873435284933,BC+Born,2
65.0,0.9791666666666666,0.07513510998631993,BC+Born,2
66.0,0.9791666666666666,0.07551720808191997,BC+Born,2
67.0,0.9791666666666666,0.07709172987497591,BC+Born,2
68.0,0.9791666666666666,0.07684255285772659,BC+Born,2
69.0,0.9791666666666666,0.07630025161393819,BC+Born,2
70.0,0.9791666666666666,0.07713106359063969,BC+Born,2
71.0,0.9791666666666666,0.07803380712655396,BC+Born,2
72.0,0.9791666666666666,0.07657626127853338,BC+Born,2
73.0,0.9791666666666666,0.0789448342405118,BC+Born,2
74.0,0.9791666666666666,0.07728723732965029,BC+Born,2
75.0,0.9791666666666666,0.07991897215240706,BC+Born,2
76.0,0.9791666666666666,0.07939640580621053,BC+Born,2
77.0,0.9791666666666666,0.07896975589962733,BC+Born,2
78.0,0.9791666666666666,0.07992760614909104,BC+Born,2
79.0,0.9791666666666666,0.07811515589587717,BC+Born,2
80.0,0.9791666666666666,0.07796768736597097,BC+Born,2
81.0,0.9791666666666666,0.07764870578245131,BC+Born,2
82.0,0.9791666666666666,0.0776804781692704,BC+Born,2
83.0,0.9791666666666666,0.08336217509230913,BC+Born,2
84.0,0.9791666666666666,0.07913692332271775,BC+Born,2
85.0,0.9791666666666666,0.0779799777715617,BC+Born,2
86.0,0.9791666666666666,0.07893105141113707,BC+Born,2
87.0,0.9791666666666666,0.07923449816888979,BC+Born,2
88.0,0.9791666666666666,0.07919323157908452,BC+Born,2
89.0,0.9791666666666666,0.07846237936544635,BC+Born,2
90.0,0.9791666666666666,0.07987421821288537,BC+Born,2
91.0,0.9791666666666666,0.08057564742838537,BC+Born,2
92.0,0.9791666666666666,0.07844071084664352,BC+Born,2
93.0,0.9791666666666666,0.07933331836107348,BC+Born,2
94.0,0.9791666666666666,0.07807920250017825,BC+Born,2
95.0,0.9791666666666666,0.07620590608646712,BC+Born,2
96.0,0.9791666666666666,0.07523938635670767,BC+Born,2
97.0,0.9791666666666666,0.07486067686981461,BC+Born,2
98.0,0.9791666666666666,0.07646019108414315,BC+Born,2
99.0,0.9791666666666666,0.07716214049058659,BC+Born,2
100.0,0.9791666666666666,0.0816475484987939,BC+Born,2
1.0,0.6302083333333334,0.7699913509004327,Born,3
2.0,0.671875,0.6654977012796872,Born,3
3.0,0.6875,0.6217385762723143,Born,3
4.0,0.7135416666666666,0.5863759709782617,Born,3
5.0,0.7239583333333334,0.5654559227250567,Born,3
6.0,0.71875,0.5493019305461685,Born,3
7.0,0.7083333333333334,0.5373645669963116,Born,3
8.0,0.7135416666666666,0.5235187690717723,Born,3
9.0,0.7291666666666666,0.5115914806532494,Born,3
10.0,0.7291666666666666,0.4989387875741788,Born,3
11.0,0.75,0.4871107588655102,Born,3
12.0,0.7760416666666666,0.470680645811082,Born,3
13.0,0.7864583333333334,0.46014058744428205,Born,3
14.0,0.7916666666666666,0.4401645508597792,Born,3
15.0,0.8020833333333334,0.42108521611174493,Born,3
16.0,0.8072916666666666,0.4020608730672832,Born,3
17.0,0.8072916666666666,0.37633065222166345,Born,3
18.0,0.8229166666666666,0.3491793916398898,Born,3
19.0,0.8385416666666666,0.32309304561373225,Born,3
20.0,0.890625,0.27619498354955374,Born,3
21.0,0.9375,0.21745664156770902,Born,3
22.0,0.9791666666666666,0.14770465093517604,Born,3
23.0,0.9791666666666666,0.10410636983814096,Born,3
24.0,0.9791666666666666,0.08875938679789103,Born,3
25.0,0.9791666666666666,0.07465019898879176,Born,3
26.0,0.9791666666666666,0.0692305485681827,Born,3
27.0,0.9791666666666666,0.07262784665702127,Born,3
28.0,0.9791666666666666,0.0677654297816402,Born,3
29.0,0.9791666666666666,0.06716743718402217,Born,3
30.0,0.9791666666666666,0.07054704826339703,Born,3
31.0,0.9791666666666666,0.05970922750859634,Born,3
32.0,0.9791666666666666,0.07654471419167107,Born,3
33.0,0.9791666666666666,0.0629821606655896,Born,3
34.0,0.9791666666666666,0.06368953430525444,Born,3
35.0,0.9791666666666666,0.06623092701546231,Born,3
36.0,0.9791666666666666,0.06359717504979572,Born,3
37.0,0.9791666666666666,0.07269372950107782,Born,3
38.0,0.9791666666666666,0.05960086578841697,Born,3
39.0,0.9791666666666666,0.07034317917994205,Born,3
40.0,0.9791666666666666,0.06931597545454306,Born,3
41.0,0.9791666666666666,0.06587619809898594,Born,3
42.0,0.9791666666666666,0.06427645721595497,Born,3
43.0,0.9791666666666666,0.06785013706886793,Born,3
44.0,0.9791666666666666,0.06533191526903115,Born,3
45.0,0.9791666666666666,0.06378179761066811,Born,3
46.0,0.9791666666666666,0.06758427931137197,Born,3
47.0,0.9791666666666666,0.06962859063471533,Born,3
48.0,0.9791666666666666,0.06647321371242011,Born,3
49.0,0.9791666666666666,0.07403340498301772,Born,3
50.0,0.9791666666666666,0.072043758948394,Born,3
51.0,0.9791666666666666,0.058615397451871144,Born,3
52.0,0.9791666666666666,0.06566301502567432,Born,3
53.0,0.9791666666666666,0.06624059166311567,Born,3
54.0,0.9791666666666666,0.06104318574176749,Born,3
55.0,0.9791666666666666,0.07315425020893314,Born,3
56.0,0.9791666666666666,0.06920149586469414,Born,3
57.0,0.9791666666666666,0.05938332908978347,Born,3
58.0,0.9791666666666666,0.0681656056452326,Born,3
59.0,0.9791666666666666,0.07250978813423024,Born,3
60.0,0.9791666666666666,0.06965028905416186,Born,3
61.0,0.9791666666666666,0.08245840191891429,Born,3
62.0,0.9791666666666666,0.0632574516109471,Born,3
63.0,0.9791666666666666,0.07397046847179863,Born,3
64.0,0.9791666666666666,0.06365091980944236,Born,3
65.0,0.9791666666666666,0.07510561475781366,Born,3
66.0,0.9791666666666666,0.06734023285441601,Born,3
67.0,0.9791666666666666,0.08164671441199287,Born,3
68.0,0.9791666666666666,0.07123158730679366,Born,3
69.0,0.9791666666666666,0.0691047073883417,Born,3
70.0,0.9791666666666666,0.07109431613125773,Born,3
71.0,0.9791666666666666,0.06550273236533614,Born,3
72.0,0.9791666666666666,0.07834364159188556,Born,3
73.0,0.9791666666666666,0.06879815873694743,Born,3
74.0,0.9791666666666666,0.07093160286098656,Born,3
75.0,0.9791666666666666,0.06753975987602011,Born,3
76.0,0.9791666666666666,0.056725989593183423,Born,3
77.0,0.9791666666666666,0.0633149548092326,Born,3
78.0,0.9791666666666666,0.0710203770241815,Born,3
79.0,0.9791666666666666,0.07036503910831679,Born,3
80.0,0.9791666666666666,0.0641041534870949,Born,3
81.0,0.9791666666666666,0.06793250008611437,Born,3
82.0,0.9791666666666666,0.06622674767101923,Born,3
83.0,0.9791666666666666,0.0680283461469831,Born,3
84.0,0.9791666666666666,0.07087310487822535,Born,3
85.0,0.9791666666666666,0.06871014565903301,Born,3
86.0,0.9791666666666666,0.06952322012892136,Born,3
87.0,0.9791666666666666,0.0679857371931648,Born,3
88.0,0.9791666666666666,0.07073766269427799,Born,3
89.0,0.9791666666666666,0.07153750957136246,Born,3
90.0,0.9791666666666666,0.06462865718001783,Born,3
91.0,0.9791666666666666,0.06404517648168577,Born,3
92.0,0.9791666666666666,0.07093357386601419,Born,3
93.0,0.9791666666666666,0.06392034470698099,Born,3
94.0,0.9791666666666666,0.0709817752187636,Born,3
95.0,0.9791666666666666,0.06248548929500595,Born,3
96.0,0.9791666666666666,0.06349942023383011,Born,3
97.0,0.9791666666666666,0.06082162834823987,Born,3
98.0,0.9791666666666666,0.06865099481948853,Born,3
99.0,0.9791666666666666,0.06275938164204431,Born,3
100.0,0.9791666666666666,0.06657479772827753,Born,3
1.0,0.6770833333333334,0.5877640713496455,SoftMax,3
2.0,0.6927083333333334,0.5751988412683383,SoftMax,3
3.0,0.7083333333333334,0.5657128441368154,SoftMax,3
4.0,0.703125,0.5596072285007313,SoftMax,3
5.0,0.7239583333333334,0.5549673232375442,SoftMax,3
6.0,0.71875,0.5509308095277677,SoftMax,3
7.0,0.7239583333333334,0.5473414167393847,SoftMax,3
8.0,0.7239583333333334,0.5441728032988046,SoftMax,3
9.0,0.71875,0.5409769583403709,SoftMax,3
10.0,0.71875,0.5391921301461219,SoftMax,3
11.0,0.7239583333333334,0.5361478273376635,SoftMax,3
12.0,0.7239583333333334,0.531999907874695,SoftMax,3
13.0,0.71875,0.528794264625423,SoftMax,3
14.0,0.71875,0.5260932526576827,SoftMax,3
15.0,0.7239583333333334,0.5219611446447411,SoftMax,3
16.0,0.734375,0.5195103437190026,SoftMax,3
17.0,0.7291666666666666,0.5157725445266609,SoftMax,3
18.0,0.7447916666666666,0.5134687999439537,SoftMax,3
19.0,0.7395833333333334,0.5096290435754813,SoftMax,3
20.0,0.7447916666666666,0.505897921812582,SoftMax,3
21.0,0.7447916666666666,0.5026116589623432,SoftMax,3
22.0,0.75,0.4993245506820158,SoftMax,3
23.0,0.75,0.49629652253028134,SoftMax,3
24.0,0.7447916666666666,0.49241754071177174,SoftMax,3
25.0,0.75,0.4891101822245943,SoftMax,3
26.0,0.7552083333333334,0.48524390527659134,SoftMax,3
27.0,0.7604166666666666,0.4812105535844311,SoftMax,3
28.0,0.765625,0.4779194113746039,SoftMax,3
29.0,0.7760416666666666,0.47409746578813056,SoftMax,3
30.0,0.7760416666666666,0.471406683898838,SoftMax,3
31.0,0.78125,0.46767091090970564,SoftMax,3
32.0,0.7864583333333334,0.4642413660602241,SoftMax,3
33.0,0.7864583333333334,0.46115820373133504,SoftMax,3
34.0,0.796875,0.45751586797296867,SoftMax,3
35.0,0.796875,0.4539388297050846,SoftMax,3
36.0,0.8020833333333334,0.45132535191625595,SoftMax,3
37.0,0.8072916666666666,0.44776067287963106,SoftMax,3
38.0,0.8072916666666666,0.44372136357079023,SoftMax,3
39.0,0.8072916666666666,0.4404334532431268,SoftMax,3
40.0,0.8072916666666666,0.43724209747489035,SoftMax,3
41.0,0.8072916666666666,0.43372577606148854,SoftMax,3
42.0,0.8072916666666666,0.430393668618172,SoftMax,3
43.0,0.8072916666666666,0.42709186477062633,SoftMax,3
44.0,0.8072916666666666,0.4247295668960401,SoftMax,3
45.0,0.8072916666666666,0.4226591679341986,SoftMax,3
46.0,0.8072916666666666,0.41874878334031557,SoftMax,3
47.0,0.8072916666666666,0.41526878178518595,SoftMax,3
48.0,0.8125,0.4111656503692979,SoftMax,3
49.0,0.8125,0.40839385130014844,SoftMax,3
50.0,0.8125,0.4054115043697402,SoftMax,3
51.0,0.8125,0.40305963291081426,SoftMax,3
52.0,0.8125,0.39937074407755535,SoftMax,3
53.0,0.8125,0.3964437105870508,SoftMax,3
54.0,0.8125,0.3942268446404477,SoftMax,3
55.0,0.8125,0.39045511331727184,SoftMax,3
56.0,0.8177083333333334,0.3872569494152948,SoftMax,3
57.0,0.8177083333333334,0.3848210364772328,SoftMax,3
58.0,0.8177083333333334,0.38159621255152315,SoftMax,3
59.0,0.8333333333333334,0.3791902484551141,SoftMax,3
60.0,0.8177083333333334,0.37652372287278224,SoftMax,3
61.0,0.8333333333333334,0.37294683943746776,SoftMax,3
62.0,0.8229166666666666,0.37049994822012766,SoftMax,3
63.0,0.8333333333333334,0.36778582274938326,SoftMax,3
64.0,0.8385416666666666,0.3646237957739025,SoftMax,3
65.0,0.8385416666666666,0.3618767097769424,SoftMax,3
66.0,0.84375,0.359721583027705,SoftMax,3
67.0,0.84375,0.3569918310115212,SoftMax,3
68.0,0.8333333333333334,0.3547526852671728,SoftMax,3
69.0,0.8385416666666666,0.3520497766329372,SoftMax,3
70.0,0.84375,0.3495073634051448,SoftMax,3
71.0,0.84375,0.34706900819951714,SoftMax,3
72.0,0.875,0.3432718303475876,SoftMax,3
73.0,0.859375,0.3406177625494721,SoftMax,3
74.0,0.8541666666666666,0.338744863192818,SoftMax,3
75.0,0.8645833333333334,0.3362672884451999,SoftMax,3
76.0,0.8645833333333334,0.33391902418370184,SoftMax,3
77.0,0.859375,0.33140379168522255,SoftMax,3
78.0,0.859375,0.3295073380903854,SoftMax,3
79.0,0.8854166666666666,0.3264417018319538,SoftMax,3
80.0,0.8854166666666666,0.3244331375863259,SoftMax,3
81.0,0.8854166666666666,0.3219411644605744,SoftMax,3
82.0,0.8697916666666666,0.32041343451849336,SoftMax,3
83.0,0.8958333333333334,0.31756261346986625,SoftMax,3
84.0,0.890625,0.31507449454724784,SoftMax,3
85.0,0.90625,0.311838650870221,SoftMax,3
86.0,0.9010416666666666,0.3101496156588587,SoftMax,3
87.0,0.90625,0.307728095454306,SoftMax,3
88.0,0.90625,0.3056497828594407,SoftMax,3
89.0,0.90625,0.3033701814692914,SoftMax,3
90.0,0.90625,0.30126679613868457,SoftMax,3
91.0,0.90625,0.2991075630294806,SoftMax,3
92.0,0.9114583333333334,0.29697117212546265,SoftMax,3
93.0,0.9166666666666666,0.2946770475093485,SoftMax,3
94.0,0.9166666666666666,0.2924382252945083,SoftMax,3
95.0,0.921875,0.29026415180293735,SoftMax,3
96.0,0.9270833333333334,0.28814740075321,SoftMax,3
97.0,0.9427083333333334,0.28634407774059994,SoftMax,3
98.0,0.9322916666666666,0.2841523726487145,SoftMax,3
99.0,0.9270833333333334,0.28311721216238633,SoftMax,3
100.0,0.953125,0.2799726417765274,SoftMax,3
1.0,0.671875,0.6431491422393758,BC,3
2.0,0.671875,0.6431491422393758,BC,3
3.0,0.671875,0.6431491422393758,BC,3
4.0,0.671875,0.6431491422393758,BC,3
5.0,0.671875,0.6431491422393758,BC,3
6.0,0.671875,0.6431491422393758,BC,3
7.0,0.671875,0.6431491422393758,BC,3
8.0,0.671875,0.6431491422393758,BC,3
9.0,0.671875,0.6431491422393758,BC,3
10.0,0.671875,0.6431491422393758,BC,3
11.0,0.671875,0.6431491422393758,BC,3
12.0,0.671875,0.6431491422393758,BC,3
13.0,0.671875,0.6431491422393758,BC,3
14.0,0.671875,0.6431491422393758,BC,3
15.0,0.671875,0.6431491422393758,BC,3
16.0,0.671875,0.6431491422393758,BC,3
17.0,0.671875,0.6431491422393758,BC,3
18.0,0.671875,0.6431491422393758,BC,3
19.0,0.671875,0.6431491422393758,BC,3
20.0,0.671875,0.6431491422393758,BC,3
21.0,0.671875,0.6431491422393758,BC,3
22.0,0.671875,0.6431491422393758,BC,3
23.0,0.671875,0.6431491422393758,BC,3
24.0,0.671875,0.6431491422393758,BC,3
25.0,0.671875,0.6431491422393758,BC,3
26.0,0.671875,0.6431491422393758,BC,3
27.0,0.671875,0.6431491422393758,BC,3
28.0,0.671875,0.6431491422393758,BC,3
29.0,0.671875,0.6431491422393758,BC,3
30.0,0.671875,0.6431491422393758,BC,3
31.0,0.671875,0.6431491422393758,BC,3
32.0,0.671875,0.6431491422393758,BC,3
33.0,0.671875,0.6431491422393758,BC,3
34.0,0.671875,0.6431491422393758,BC,3
35.0,0.671875,0.6431491422393758,BC,3
36.0,0.671875,0.6431491422393758,BC,3
37.0,0.671875,0.6431491422393758,BC,3
38.0,0.671875,0.6431491422393758,BC,3
39.0,0.671875,0.6431491422393758,BC,3
40.0,0.671875,0.6431491422393758,BC,3
41.0,0.671875,0.6431491422393758,BC,3
42.0,0.671875,0.6431491422393758,BC,3
43.0,0.671875,0.6431491422393758,BC,3
44.0,0.671875,0.6431491422393758,BC,3
45.0,0.671875,0.6431491422393758,BC,3
46.0,0.671875,0.6431491422393758,BC,3
47.0,0.671875,0.6431491422393758,BC,3
48.0,0.671875,0.6431491422393758,BC,3
49.0,0.671875,0.6431491422393758,BC,3
50.0,0.671875,0.6431491422393758,BC,3
51.0,0.671875,0.6431491422393758,BC,3
52.0,0.671875,0.6431491422393758,BC,3
53.0,0.671875,0.6431491422393758,BC,3
54.0,0.671875,0.6431491422393758,BC,3
55.0,0.671875,0.6431491422393758,BC,3
56.0,0.671875,0.6431491422393758,BC,3
57.0,0.671875,0.6431491422393758,BC,3
58.0,0.671875,0.6431491422393758,BC,3
59.0,0.671875,0.6431491422393758,BC,3
60.0,0.671875,0.6431491422393758,BC,3
61.0,0.671875,0.6431491422393758,BC,3
62.0,0.671875,0.6431491422393758,BC,3
63.0,0.671875,0.6431491422393758,BC,3
64.0,0.671875,0.6431491422393758,BC,3
65.0,0.671875,0.6431491422393758,BC,3
